ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2634530,0.217,0.000,0.217,0.000,{method 'append' of 'list' objects}
2080,0.015,0.000,0.216,0.000,/src/smarts/core/chassis.py:523(control)
1980,0.017,0.000,0.215,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:226(_act)
1980,0.004,0.000,0.215,0.000,/src/smarts/core/chassis.py:506(step)
100,0.174,0.002,0.214,0.002,/src/smarts/core/chassis.py:217(__init__)
1980,0.004,0.000,0.210,0.000,/src/smarts/core/vehicle.py:507(control)
100,0.002,0.000,0.209,0.002,/src/smarts/core/vehicle.py:398(attach_sensors_to_vehicle)
99384,0.134,0.000,0.206,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
41400,0.200,0.000,0.205,0.000,/src/smarts/core/utils/math.py:39(yaw_from_quaternion)
100,0.001,0.000,0.205,0.002,/src/smarts/core/sensors.py:911(__init__)
1980,0.008,0.000,0.204,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
100,0.000,0.000,0.201,0.002,/src/smarts/core/sumo_road_network.py:391(nearest_lane)
6332,0.006,0.000,0.200,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
618732,0.199,0.000,0.199,0.000,/src/smarts/core/coordinates.py:49(__init__)
71659,0.105,0.000,0.198,0.000,/usr/lib/python3.7/pickle.py:441(memoize)
17440,0.014,0.000,0.197,0.000,<__array_function__ internals>:2(all)
1,0.000,0.000,0.196,0.196,/usr/local/lib/python3.7/dist-packages/memory_profiler.py:1(<module>)
1,0.000,0.000,0.194,0.194,/usr/local/lib/python3.7/dist-packages/IPython/__init__.py:6(<module>)
6332,0.068,0.000,0.194,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
