ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
508610,1.394,0.000,23.408,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:260(get_distance)
1027442,23.257,0.000,23.257,0.000,{built-in method cat}
148418,3.205,0.000,22.484,0.000,/usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
508610,0.622,0.000,22.014,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:584(euclidean)
102137,0.449,0.000,21.682,0.000,/src/smarts/core/vehicle.py:507(control)
125650,0.437,0.000,21.677,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:446(parse_block_mapping_value)
104637,1.293,0.000,21.655,0.000,/src/smarts/core/chassis.py:523(control)
321159,13.753,0.000,21.599,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
77137,21.495,0.000,21.495,0.000,{built-in method randperm}
508610,2.223,0.000,21.392,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:460(minkowski)
143232,0.529,0.000,21.208,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
102137,0.206,0.000,21.206,0.000,/src/smarts/core/vehicle.py:503(step)
102137,0.342,0.000,21.000,0.000,/src/smarts/core/chassis.py:506(step)
100,0.007,0.000,20.491,0.205,/src/smarts/core/scenario.py:240(variations_for_all_scenario_roots)
1605795,4.396,0.000,20.096,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
100,0.006,0.000,20.061,0.201,/src/smarts/core/scenario.py:172(__init__)
13927440,12.500,0.000,19.867,0.000,{built-in method _abc._abc_instancecheck}
14810235/3887697,17.853,0.000,19.839,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1000(named_modules)
102137,0.728,0.000,19.812,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
306411,1.831,0.000,19.319,0.000,/marl/marl_scalability/utils/common.py:202(get_vehicles_not_behind)
942382,1.406,0.000,19.284,0.000,<__array_function__ internals>:2(sum)
100,0.333,0.003,19.256,0.193,/src/smarts/core/waypoints.py:133(__init__)
3102388,4.006,0.000,19.220,0.000,<__array_function__ internals>:2(transpose)
372348,1.790,0.000,19.103,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
77137,18.943,0.000,18.943,0.000,{method 'tolist' of 'torch._C._TensorBase' objects}
236769,0.438,0.000,18.929,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:668(fetch_plain)
306411,0.465,0.000,18.891,0.000,<__array_function__ internals>:2(clip)
14949572,18.781,0.000,18.781,0.000,{built-in method numpy.empty}
4944977,12.477,0.000,18.653,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
306411,1.056,0.000,18.469,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
