ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
21346,0.076,0.000,3.028,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:63(check_pairwise_arrays)
127792,3.003,0.000,3.003,0.000,{method 'recv' of '_socket.socket' objects}
421714,0.625,0.000,2.975,0.000,/usr/local/lib/python3.7/dist-packages/scipy/linalg/misc.py:19(norm)
184177/180985,0.362,0.000,2.925,0.000,/usr/lib/python3.7/pickle.py:761(save_tuple)
12049964,2.870,0.000,2.870,0.000,/src/smarts/core/coordinates.py:49(__init__)
1750,0.022,0.000,2.817,0.002,/src/smarts/core/vehicle_index.py:586(_enfranchise_actor)
4892445/1106118,2.521,0.000,2.783,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1000(named_modules)
3500,0.066,0.000,2.780,0.001,/src/smarts/core/sumo_road_network.py:468(split_lane_shape_at_offset)
74073,1.746,0.000,2.715,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
256620,0.405,0.000,2.707,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2092(sum)
203698,0.172,0.000,2.623,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
370365,0.217,0.000,2.611,0.000,<__array_function__ internals>:2(interp)
1750,0.020,0.000,2.588,0.001,/src/smarts/core/vehicle.py:398(attach_sensors_to_vehicle)
1750,0.008,0.000,2.538,0.001,/src/smarts/core/sensors.py:911(__init__)
166694,0.900,0.000,2.528,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1311(scan_plain_spaces)
21254,0.039,0.000,2.519,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:135(add)
21254,0.023,0.000,2.514,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
86766,0.147,0.000,2.502,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
2166595,1.197,0.000,2.499,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:145(need_more_tokens)
21254,0.348,0.000,2.479,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:61(add)
86714,0.071,0.000,2.436,0.000,<__array_function__ internals>:2(clip)
22750,0.099,0.000,2.357,0.000,/usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:122(add_summary)
1548647,2.143,0.000,2.272,0.000,/usr/local/lib/python3.7/dist-packages/yaml/reader.py:99(forward)
22750,0.043,0.000,2.258,0.000,/usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:106(add_event)
3500,0.017,0.000,2.254,0.001,/usr/local/lib/python3.7/dist-packages/shapely/ops.py:439(split)
86714,0.090,0.000,2.252,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2021(clip)
3735,0.040,0.000,2.229,0.001,/src/smarts/core/bubble_manager.py:354(step)
22750,0.014,0.000,2.211,0.000,/usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:132(add_event)
22750,0.066,0.000,2.197,0.000,/usr/lib/python3.7/multiprocessing/queues.py:80(put)
843428,0.424,0.000,2.182,0.000,<__array_function__ internals>:2(atleast_1d)
477926,2.114,0.000,2.177,0.000,/src/smarts/core/utils/math.py:39(yaw_from_quaternion)
23004,0.131,0.000,2.149,0.000,/src/smarts/core/chassis.py:523(control)
3554442,1.372,0.000,2.143,0.000,/usr/local/lib/python3.7/dist-packages/shapely/affinity.py:65(affine_pts)
20719009,2.143,0.000,2.143,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:707(dot)
370365,0.444,0.000,2.124,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
1118996,1.374,0.000,2.112,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
3500,0.014,0.000,2.098,0.001,/usr/local/lib/python3.7/dist-packages/shapely/ops.py:337(_split_polygon_with_line)
421714,0.838,0.000,2.093,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:435(asarray_chkfinite)
21845984/21814080,1.957,0.000,2.070,0.000,{built-in method builtins.len}
6221011,1.498,0.000,2.067,0.000,/usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:121(isComplexType)
22750,2.038,0.000,2.038,0.000,{method 'acquire' of '_multiprocessing.SemLock' objects}
21254,0.034,0.000,2.029,0.000,/src/smarts/core/vehicle.py:507(control)
191178,0.570,0.000,2.016,0.000,/src/smarts/core/waypoints.py:332(<listcomp>)
90449,0.194,0.000,2.000,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
3635,0.043,0.000,1.976,0.001,marl_scalability/train.py:143(<dictcomp>)
47758,0.684,0.000,1.972,0.000,/usr/local/lib/python3.7/dist-packages/rtree/index.py:614(intersection)
86766,0.843,0.000,1.948,0.000,/src/smarts/core/utils/math.py:93(signed_dist_to_line)
21254,0.021,0.000,1.944,0.000,/src/smarts/core/vehicle.py:503(step)
22952,0.068,0.000,1.933,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:219(act)
21254,0.031,0.000,1.923,0.000,/src/smarts/core/chassis.py:506(step)
21254,0.067,0.000,1.833,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
233870,0.780,0.000,1.805,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:180(_num_samples)
22952,0.140,0.000,1.762,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:226(_act)
602424,0.961,0.000,1.751,0.000,/usr/lib/python3.7/pickle.py:441(memoize)
46008,0.123,0.000,1.712,0.000,/src/smarts/core/chassis.py:385(steering)
