ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2442,0.022,0.000,0.181,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/algorithms.py:1640(take_nd)
2/1,0.010,0.005,0.181,0.181,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:813(trace_module)
1244,0.180,0.000,0.180,0.000,{built-in method matmul}
9768,0.013,0.000,0.180,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/construction.py:520(_try_cast)
1776,0.005,0.000,0.178,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:4404(reindex)
8658,0.014,0.000,0.178,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:130(_isna)
1282447,0.177,0.000,0.177,0.000,{method 'append' of 'list' objects}
2122,0.060,0.000,0.174,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:79(polygon)
1776,0.012,0.000,0.173,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:4216(reindex)
20424,0.062,0.000,0.170,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_dtype.py:321(_name_get)
22866,0.028,0.000,0.169,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/construction.py:339(extract_array)
21534,0.033,0.000,0.166,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:1119(is_dtype)
726694,0.158,0.000,0.158,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:158(heading_at)
27084,0.073,0.000,0.156,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5143(__setattr__)
21090,0.021,0.000,0.152,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/common.py:381(is_datetime64tz_dtype)
1776,0.013,0.000,0.146,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:1285(where)
3774,0.022,0.000,0.144,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:193(_isna_ndarraylike)
719501,0.142,0.000,0.142,0.000,{built-in method builtins.abs}
4440,0.099,0.000,0.140,0.000,{pandas._libs.lib.maybe_convert_objects}
3108,0.015,0.000,0.136,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:4199(equals)
222,0.001,0.000,0.135,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/road.py:276(close_vehicles_to)
1776,0.004,0.000,0.134,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3574(_set_item)
444,0.011,0.000,0.131,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:295(__init__)
1776,0.003,0.000,0.130,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:593(fillna)
9768,0.039,0.000,0.130,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1187(maybe_castable)
72362,0.123,0.000,0.123,0.000,{method 'dot' of 'numpy.ndarray' objects}
1776,0.011,0.000,0.121,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3534(_get_item_cache)
3552,0.012,0.000,0.120,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/ops/array_ops.py:119(na_arithmetic_op)
38/2,0.000,0.000,0.119,0.059,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:546(make_module)
1776,0.006,0.000,0.118,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3570(_iset_item)
1776,0.004,0.000,0.118,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:864(__getitem__)
1776,0.008,0.000,0.118,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5560(copy)
1776,0.005,0.000,0.117,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:441(__init__)
38/2,0.001,0.000,0.117,0.058,/home/harry/.local/lib/python3.6/site-packages/torch/jit/_trace.py:985(__init__)
8610,0.024,0.000,0.116,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:206(destination)
586797,0.115,0.000,0.115,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/linalg/linalg.py:2359(_norm_dispatcher)
8050,0.053,0.000,0.115,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:123(project_polygon)
72372,0.080,0.000,0.114,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/base.py:413(find)
888,0.006,0.000,0.112,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1836(_multi_blockify)
1776,0.002,0.000,0.112,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1474(_getitem_axis)
1776,0.006,0.000,0.110,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1500(_get_slice_axis)
5328,0.005,0.000,0.110,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:5210(_consolidate_inplace)
17538,0.046,0.000,0.109,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:124(__init__)
19155,0.108,0.000,0.108,0.000,{method 'reduce' of 'numpy.ufunc' objects}
1776,0.048,0.000,0.107,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1052(iset)
202,0.001,0.000,0.106,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/envs/common/action.py:196(act)
1776,0.003,0.000,0.105,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:244(make_block)
3552,0.007,0.000,0.105,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/computation/expressions.py:217(evaluate)
222,0.002,0.000,0.105,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:143(init_ndarray)
