ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1178600,0.715,0.000,8.343,0.000,<__array_function__ internals>:2(interp)
8627639,2.098,0.000,8.136,0.000,/usr/lib/python3.7/abc.py:137(__instancecheck__)
46936,7.904,0.000,7.904,0.000,{method 'tolist' of 'torch._C._TensorBase' objects}
1542495/204705,2.825,0.000,7.888,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
62892808/61438437,6.465,0.000,7.856,0.000,{built-in method builtins.len}
100207,0.177,0.000,7.745,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
56936,0.150,0.000,7.563,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:135(add)
33002,2.211,0.000,7.512,0.000,/src/smarts/core/bezier_motion_planner.py:35(trajectory_batched)
573213,0.584,0.000,7.459,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
56936,1.160,0.000,7.413,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:61(add)
602178,7.356,0.000,7.356,0.000,{built-in method cat}
33002,0.392,0.000,7.324,0.000,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
35659,0.773,0.000,7.322,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:201(euclidean_distances)
601837,0.536,0.000,7.249,0.000,<__array_function__ internals>:2(sum)
56936,0.149,0.000,7.050,0.000,/src/smarts/core/vehicle.py:507(control)
757870,0.589,0.000,7.049,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
57936,0.443,0.000,6.990,0.000,/src/smarts/core/chassis.py:523(control)
1696226,6.841,0.000,6.841,0.000,{method 'reduce' of 'numpy.ufunc' objects}
1178600,1.480,0.000,6.761,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
2000,0.011,0.000,6.678,0.003,/src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
228744,0.415,0.000,6.659,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
46936,6.591,0.000,6.591,0.000,{built-in method randperm}
21383146,4.679,0.000,6.586,0.000,/usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:121(isComplexType)
2000,0.014,0.000,6.469,0.003,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
56936,0.078,0.000,6.392,0.000,/src/smarts/core/vehicle.py:503(step)
56936,0.146,0.000,6.314,0.000,/src/smarts/core/chassis.py:506(step)
601837,1.007,0.000,6.131,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2092(sum)
57936,0.223,0.000,6.049,0.000,/marl/marl_scalability/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
8627639,3.689,0.000,6.037,0.000,{built-in method _abc._abc_instancecheck}
56936,0.236,0.000,5.936,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
60069,0.230,0.000,5.872,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
9012350/2365746,5.109,0.000,5.744,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1000(named_modules)
428390,0.374,0.000,5.719,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/activation.py:93(forward)
71906,4.878,0.000,5.701,0.000,/usr/local/lib/python3.7/dist-packages/torch/distributions/normal.py:70(log_prob)
116872,2.273,0.000,5.654,0.000,/usr/local/lib/python3.7/dist-packages/rtree/index.py:614(intersection)
1192379,5.432,0.000,5.591,0.000,/src/smarts/core/utils/math.py:39(yaw_from_quaternion)
57936,0.123,0.000,5.529,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
2706685,3.667,0.000,5.527,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
170808,0.158,0.000,5.470,0.000,<__array_function__ internals>:2(clip)
1501952,0.939,0.000,5.360,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/_utils/fetch.py:44(<listcomp>)
428390,0.238,0.000,5.345,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/functional.py:904(relu)
203810,0.525,0.000,5.329,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
146835,0.364,0.000,5.311,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
471440,0.349,0.000,5.270,0.000,<__array_function__ internals>:2(all)
35659,0.137,0.000,5.203,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:63(check_pairwise_arrays)
428390,5.107,0.000,5.107,0.000,{built-in method relu}
228744,2.216,0.000,5.105,0.000,/src/smarts/core/utils/math.py:93(signed_dist_to_line)
170808,0.193,0.000,4.998,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2021(clip)
1259014,4.979,0.000,4.979,0.000,{built-in method zeros}
15740550,4.946,0.000,4.947,0.000,{built-in method __new__ of type object at 0x5573f2f9dd40}
402712/369709,0.702,0.000,4.901,0.000,/usr/lib/python3.7/copy.py:237(_deepcopy_dict)
46888373,4.855,0.000,4.856,0.000,{built-in method builtins.issubclass}
1259014,4.803,0.000,4.803,0.000,{method 'flatten' of 'torch._C._TensorBase' objects}
115872,0.346,0.000,4.746,0.000,/src/smarts/core/chassis.py:385(steering)
455488,0.169,0.000,4.698,0.000,/marl/marl_scalability/baselines/adapter.py:173(<lambda>)
170808,0.309,0.000,4.635,0.000,{method 'clip' of 'numpy.generic' objects}
576708,1.981,0.000,4.633,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:180(_num_samples)
57936,0.503,0.000,4.621,0.000,/src/smarts/core/chassis.py:570(_apply_brake)
60069,0.716,0.000,4.617,0.000,/usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
365970,4.520,0.000,4.520,0.000,{method 'mul_' of 'torch._C._TensorBase' objects}
182985,4.484,0.000,4.484,0.000,{method 'addcdiv_' of 'torch._C._TensorBase' objects}
1259014,1.271,0.000,4.423,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:65(__getitem__)
1501952,3.660,0.000,4.421,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:109(__getitem__)
33102,0.384,0.000,4.403,0.000,/src/smarts/core/smarts.py:577(_pybullet_provider_sync)
50290,0.088,0.000,4.189,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:446(parse_block_mapping_value)
